"Step","1873380_2 - similarity_cb1_avg","1873380_2 - similarity_cb1_avg__MIN","1873380_2 - similarity_cb1_avg__MAX","4395274 - similarity_cb1_avg","4395274 - similarity_cb1_avg__MIN","4395274 - similarity_cb1_avg__MAX","1940028_1 - similarity_cb1_avg","1940028_1 - similarity_cb1_avg__MIN","1940028_1 - similarity_cb1_avg__MAX","4520555_1 - similarity_cb1_avg","4520555_1 - similarity_cb1_avg__MIN","4520555_1 - similarity_cb1_avg__MAX","2536305_1 - similarity_cb1_avg","2536305_1 - similarity_cb1_avg__MIN","2536305_1 - similarity_cb1_avg__MAX","2536333_1 - similarity_cb1_avg","2536333_1 - similarity_cb1_avg__MIN","2536333_1 - similarity_cb1_avg__MAX","1940035_0 - similarity_cb1_avg","1940035_0 - similarity_cb1_avg__MIN","1940035_0 - similarity_cb1_avg__MAX"
"167100","0.6933493614196777","0.6933493614196777","0.6933493614196777","0.6896925568580627","0.6896925568580627","0.6896925568580627","0.7544177174568176","0.7544177174568176","0.7544177174568176","0.761931300163269","0.761931300163269","0.761931300163269","0.7625123858451843","0.7625123858451843","0.7625123858451843","0.761162519454956","0.761162519454956","0.761162519454956","0.7546535134315491","0.7546535134315491","0.7546535134315491"
"167200","0.6932851672172546","0.6932851672172546","0.6932851672172546","0.68960040807724","0.68960040807724","0.68960040807724","0.754401445388794","0.754401445388794","0.754401445388794","0.7619302868843079","0.7619302868843079","0.7619302868843079","0.7625195384025574","0.7625195384025574","0.7625195384025574","0.7611600756645203","0.7611600756645203","0.7611600756645203","0.754653811454773","0.754653811454773","0.754653811454773"
"167300","0.6932492256164551","0.6932492256164551","0.6932492256164551","0.689544677734375","0.689544677734375","0.689544677734375","0.7543894648551941","0.7543894648551941","0.7543894648551941","0.761925995349884","0.761925995349884","0.761925995349884","0.7625263333320618","0.7625263333320618","0.7625263333320618","0.7611643671989441","0.7611643671989441","0.7611643671989441","0.754653811454773","0.754653811454773","0.754653811454773"
"167400","0.6931667327880859","0.6931667327880859","0.6931667327880859","0.6894776821136475","0.6894776821136475","0.6894776821136475","0.7543579339981079","0.7543579339981079","0.7543579339981079","0.761927604675293","0.761927604675293","0.761927604675293","0.7625282406806946","0.7625282406806946","0.7625282406806946","0.7611690759658813","0.7611690759658813","0.7611690759658813","0.7546537518501282","0.7546537518501282","0.7546537518501282"
"167500","0.693088173866272","0.693088173866272","0.693088173866272","0.689354419708252","0.689354419708252","0.689354419708252","0.7543293237686157","0.7543293237686157","0.7543293237686157","0.7619206309318542","0.7619206309318542","0.7619206309318542","0.7625304460525513","0.7625304460525513","0.7625304460525513","0.7611715197563171","0.7611715197563171","0.7611715197563171","0.7546537518501282","0.7546537518501282","0.7546537518501282"
"167600","0.6929895877838135","0.6929895877838135","0.6929895877838135","0.6892757415771484","0.6892757415771484","0.6892757415771484","0.7542964220046997","0.7542964220046997","0.7542964220046997","0.7619014978408813","0.7619014978408813","0.7619014978408813","0.7625381946563721","0.7625381946563721","0.7625381946563721","0.7611786127090454","0.7611786127090454","0.7611786127090454","0.754654049873352","0.754654049873352","0.754654049873352"
"167700","0.6929856538772583","0.6929856538772583","0.6929856538772583","0.6891914010047913","0.6891914010047913","0.6891914010047913","0.7542724013328552","0.7542724013328552","0.7542724013328552","0.7618990540504456","0.7618990540504456","0.7618990540504456","0.7625357508659363","0.7625357508659363","0.7625357508659363","0.761180579662323","0.761180579662323","0.761180579662323","0.7546544671058655","0.7546544671058655","0.7546544671058655"
"167800","0.6928746104240417","0.6928746104240417","0.6928746104240417","0.6891226768493652","0.6891226768493652","0.6891226768493652","0.7542566061019897","0.7542566061019897","0.7542566061019897","0.7619048953056335","0.7619048953056335","0.7619048953056335","0.7625397443771362","0.7625397443771362","0.7625397443771362","0.7611867785453796","0.7611867785453796","0.7611867785453796","0.7546542882919312","0.7546542882919312","0.7546542882919312"
"167900","0.6928110718727112","0.6928110718727112","0.6928110718727112","0.6890333294868469","0.6890333294868469","0.6890333294868469","0.7542427182197571","0.7542427182197571","0.7542427182197571","0.7618963122367859","0.7618963122367859","0.7618963122367859","0.7625486850738525","0.7625486850738525","0.7625486850738525","0.7611916065216064","0.7611916065216064","0.7611916065216064","0.7546543478965759","0.7546543478965759","0.7546543478965759"
"168000","0.6927175521850586","0.6927175521850586","0.6927175521850586","0.6889803409576416","0.6889803409576416","0.6889803409576416","0.7542234659194946","0.7542234659194946","0.7542234659194946","0.7619005441665649","0.7619005441665649","0.7619005441665649","0.762554943561554","0.762554943561554","0.762554943561554","0.7611961960792542","0.7611961960792542","0.7611961960792542","0.754654586315155","0.754654586315155","0.754654586315155"
"168100","0.6926314234733582","0.6926314234733582","0.6926314234733582","0.6889114379882812","0.6889114379882812","0.6889114379882812","0.7542016506195068","0.7542016506195068","0.7542016506195068","0.7619017362594604","0.7619017362594604","0.7619017362594604","0.7625575065612793","0.7625575065612793","0.7625575065612793","0.7612011432647705","0.7612011432647705","0.7612011432647705","0.7546547055244446","0.7546547055244446","0.7546547055244446"
"168200","0.6925291419029236","0.6925291419029236","0.6925291419029236","0.6888406872749329","0.6888406872749329","0.6888406872749329","0.7541842460632324","0.7541842460632324","0.7541842460632324","0.7619048953056335","0.7619048953056335","0.7619048953056335","0.7625578045845032","0.7625578045845032","0.7625578045845032","0.7612077593803406","0.7612077593803406","0.7612077593803406","0.7546548247337341","0.7546548247337341","0.7546548247337341"
"168300","0.692453920841217","0.692453920841217","0.692453920841217","0.688776433467865","0.688776433467865","0.688776433467865","0.7541427612304688","0.7541427612304688","0.7541427612304688","0.7618926167488098","0.7618926167488098","0.7618926167488098","0.7625592350959778","0.7625592350959778","0.7625592350959778","0.761210024356842","0.761210024356842","0.761210024356842","0.7546548247337341","0.7546548247337341","0.7546548247337341"
"168400","0.6923820376396179","0.6923820376396179","0.6923820376396179","0.6886810660362244","0.6886810660362244","0.6886810660362244","0.7541152238845825","0.7541152238845825","0.7541152238845825","0.7618929743766785","0.7618929743766785","0.7618929743766785","0.762564480304718","0.762564480304718","0.762564480304718","0.7612131834030151","0.7612131834030151","0.7612131834030151","0.7546547651290894","0.7546547651290894","0.7546547651290894"
"168500","0.6923218965530396","0.6923218965530396","0.6923218965530396","0.6885814070701599","0.6885814070701599","0.6885814070701599","0.7540857791900635","0.7540857791900635","0.7540857791900635","0.761883556842804","0.761883556842804","0.761883556842804","0.7625681161880493","0.7625681161880493","0.7625681161880493","0.7612177729606628","0.7612177729606628","0.7612177729606628","0.7546545267105103","0.7546545267105103","0.7546545267105103"
"168600","0.6922584772109985","0.6922584772109985","0.6922584772109985","0.688441276550293","0.688441276550293","0.688441276550293","0.7540519833564758","0.7540519833564758","0.7540519833564758","0.761893630027771","0.761893630027771","0.761893630027771","0.7625691890716553","0.7625691890716553","0.7625691890716553","0.7612212300300598","0.7612212300300598","0.7612212300300598","0.7546547055244446","0.7546547055244446","0.7546547055244446"
"168700","0.6921712160110474","0.6921712160110474","0.6921712160110474","0.6883599162101746","0.6883599162101746","0.6883599162101746","0.754028856754303","0.754028856754303","0.754028856754303","0.761881947517395","0.761881947517395","0.761881947517395","0.7625704407691956","0.7625704407691956","0.7625704407691956","0.7612231373786926","0.7612231373786926","0.7612231373786926","0.7546548843383789","0.7546548843383789","0.7546548843383789"
"168800","0.6920531392097473","0.6920531392097473","0.6920531392097473","0.6882452964782715","0.6882452964782715","0.6882452964782715","0.7540211081504822","0.7540211081504822","0.7540211081504822","0.7618739008903503","0.7618739008903503","0.7618739008903503","0.7625780701637268","0.7625780701637268","0.7625780701637268","0.7612240314483643","0.7612240314483643","0.7612240314483643","0.7546553015708923","0.7546553015708923","0.7546553015708923"
"168900","0.6919381022453308","0.6919381022453308","0.6919381022453308","0.6881455183029175","0.6881455183029175","0.6881455183029175","0.7540010213851929","0.7540010213851929","0.7540010213851929","0.7618805766105652","0.7618805766105652","0.7618805766105652","0.7625812888145447","0.7625812888145447","0.7625812888145447","0.761228084564209","0.761228084564209","0.761228084564209","0.7546554207801819","0.7546554207801819","0.7546554207801819"
"169000","0.6918368935585022","0.6918368935585022","0.6918368935585022","0.6880800724029541","0.6880800724029541","0.6880800724029541","0.7539741396903992","0.7539741396903992","0.7539741396903992","0.7618668675422668","0.7618668675422668","0.7618668675422668","0.762580156326294","0.762580156326294","0.762580156326294","0.7612342238426208","0.7612342238426208","0.7612342238426208","0.7546555399894714","0.7546555399894714","0.7546555399894714"
"169100","0.6917059421539307","0.6917059421539307","0.6917059421539307","0.6880069375038147","0.6880069375038147","0.6880069375038147","0.7539549469947815","0.7539549469947815","0.7539549469947815","0.7618569731712341","0.7618569731712341","0.7618569731712341","0.7625828385353088","0.7625828385353088","0.7625828385353088","0.7612369060516357","0.7612369060516357","0.7612369060516357","0.7546561360359192","0.7546561360359192","0.7546561360359192"
"169200","0.6916548609733582","0.6916548609733582","0.6916548609733582","0.6879318356513977","0.6879318356513977","0.6879318356513977","0.7539352178573608","0.7539352178573608","0.7539352178573608","0.7618467211723328","0.7618467211723328","0.7618467211723328","0.762586236000061","0.762586236000061","0.762586236000061","0.7612395286560059","0.7612395286560059","0.7612395286560059","0.7546559572219849","0.7546559572219849","0.7546559572219849"
"169300","0.6915698051452637","0.6915698051452637","0.6915698051452637","0.6878117918968201","0.6878117918968201","0.6878117918968201","0.7539110779762268","0.7539110779762268","0.7539110779762268","0.7618324756622314","0.7618324756622314","0.7618324756622314","0.762593686580658","0.762593686580658","0.762593686580658","0.7612462639808655","0.7612462639808655","0.7612462639808655","0.7546564340591431","0.7546564340591431","0.7546564340591431"
"169400","0.6914671659469604","0.6914671659469604","0.6914671659469604","0.687727153301239","0.687727153301239","0.687727153301239","0.7539005875587463","0.7539005875587463","0.7539005875587463","0.7618268132209778","0.7618268132209778","0.7618268132209778","0.7625947594642639","0.7625947594642639","0.7625947594642639","0.761249303817749","0.761249303817749","0.761249303817749","0.7546567320823669","0.7546567320823669","0.7546567320823669"
"169500","0.6914117932319641","0.6914117932319641","0.6914117932319641","0.6876267194747925","0.6876267194747925","0.6876267194747925","0.7538807988166809","0.7538807988166809","0.7538807988166809","0.7618235349655151","0.7618235349655151","0.7618235349655151","0.7625950574874878","0.7625950574874878","0.7625950574874878","0.761256217956543","0.761256217956543","0.761256217956543","0.754656970500946","0.754656970500946","0.754656970500946"
"169600","0.6913033723831177","0.6913033723831177","0.6913033723831177","0.6875506639480591","0.6875506639480591","0.6875506639480591","0.7538413405418396","0.7538413405418396","0.7538413405418396","0.7618150115013123","0.7618150115013123","0.7618150115013123","0.7626018524169922","0.7626018524169922","0.7626018524169922","0.7612591981887817","0.7612591981887817","0.7612591981887817","0.7546573281288147","0.7546573281288147","0.7546573281288147"
"169700","0.6912286877632141","0.6912286877632141","0.6912286877632141","0.6874547600746155","0.6874547600746155","0.6874547600746155","0.7538134455680847","0.7538134455680847","0.7538134455680847","0.7618047595024109","0.7618047595024109","0.7618047595024109","0.762603759765625","0.762603759765625","0.762603759765625","0.7612608671188354","0.7612608671188354","0.7612608671188354","0.754656970500946","0.754656970500946","0.754656970500946"
"169800","0.6911715269088745","0.6911715269088745","0.6911715269088745","0.6873814463615417","0.6873814463615417","0.6873814463615417","0.7537764310836792","0.7537764310836792","0.7537764310836792","0.761803388595581","0.761803388595581","0.761803388595581","0.7626029253005981","0.7626029253005981","0.7626029253005981","0.7612625956535339","0.7612625956535339","0.7612625956535339","0.7546567916870117","0.7546567916870117","0.7546567916870117"
"169900","0.6910553574562073","0.6910553574562073","0.6910553574562073","0.6872988939285278","0.6872988939285278","0.6872988939285278","0.7537394762039185","0.7537394762039185","0.7537394762039185","0.7618067860603333","0.7618067860603333","0.7618067860603333","0.7626039385795593","0.7626039385795593","0.7626039385795593","0.7612636685371399","0.7612636685371399","0.7612636685371399","0.754656970500946","0.754656970500946","0.754656970500946"
"170000","0.6909213662147522","0.6909213662147522","0.6909213662147522","0.6871753334999084","0.6871753334999084","0.6871753334999084","0.7536973357200623","0.7536973357200623","0.7536973357200623","0.7617946863174438","0.7617946863174438","0.7617946863174438","0.7626144886016846","0.7626144886016846","0.7626144886016846","0.7612680792808533","0.7612680792808533","0.7612680792808533","0.7546573281288147","0.7546573281288147","0.7546573281288147"
"170100","0.6908501982688904","0.6908501982688904","0.6908501982688904","0.6870577335357666","0.6870577335357666","0.6870577335357666","0.7536726593971252","0.7536726593971252","0.7536726593971252","0.7617928385734558","0.7617928385734558","0.7617928385734558","0.7626138925552368","0.7626138925552368","0.7626138925552368","0.76127028465271","0.76127028465271","0.76127028465271","0.7546576857566833","0.7546576857566833","0.7546576857566833"
