"Step","1873380_2 - similarity_cb0_max","1873380_2 - similarity_cb0_max__MIN","1873380_2 - similarity_cb0_max__MAX","4395274 - similarity_cb0_max","4395274 - similarity_cb0_max__MIN","4395274 - similarity_cb0_max__MAX","1940028_1 - similarity_cb0_max","1940028_1 - similarity_cb0_max__MIN","1940028_1 - similarity_cb0_max__MAX","4520555_1 - similarity_cb0_max","4520555_1 - similarity_cb0_max__MIN","4520555_1 - similarity_cb0_max__MAX","2536305_1 - similarity_cb0_max","2536305_1 - similarity_cb0_max__MIN","2536305_1 - similarity_cb0_max__MAX","2536333_1 - similarity_cb0_max","2536333_1 - similarity_cb0_max__MIN","2536333_1 - similarity_cb0_max__MAX","1940035_0 - similarity_cb0_max","1940035_0 - similarity_cb0_max__MIN","1940035_0 - similarity_cb0_max__MAX"
"244600","0.8713852167129517","0.8713852167129517","0.8713852167129517","0.8732320666313171","0.8732320666313171","0.8732320666313171","0.9050760269165039","0.9050760269165039","0.9050760269165039","0.8877534866333008","0.8877534866333008","0.8877534866333008","0.8776489496231079","0.8776489496231079","0.8776489496231079","0.8668735027313232","0.8668735027313232","0.8668735027313232","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"244700","0.8722414374351501","0.8722414374351501","0.8722414374351501","0.8729028105735779","0.8729028105735779","0.8729028105735779","0.9050832390785217","0.9050832390785217","0.9050832390785217","0.887738823890686","0.887738823890686","0.887738823890686","0.8776214122772217","0.8776214122772217","0.8776214122772217","0.8669084310531616","0.8669084310531616","0.8669084310531616","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"244800","0.8715531229972839","0.8715531229972839","0.8715531229972839","0.8731908798217773","0.8731908798217773","0.8731908798217773","0.9050984978675842","0.9050984978675842","0.9050984978675842","0.8877086043357849","0.8877086043357849","0.8877086043357849","0.877636730670929","0.877636730670929","0.877636730670929","0.8669070601463318","0.8669070601463318","0.8669070601463318","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"244900","0.8716808557510376","0.8716808557510376","0.8716808557510376","0.8734813332557678","0.8734813332557678","0.8734813332557678","0.9052249789237976","0.9052249789237976","0.9052249789237976","0.8877554535865784","0.8877554535865784","0.8877554535865784","0.8776251077651978","0.8776251077651978","0.8776251077651978","0.8669207096099854","0.8669207096099854","0.8669207096099854","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"245000","0.8721469640731812","0.8721469640731812","0.8721469640731812","0.8737034201622009","0.8737034201622009","0.8737034201622009","0.905249834060669","0.905249834060669","0.905249834060669","0.8877556324005127","0.8877556324005127","0.8877556324005127","0.8776744604110718","0.8776744604110718","0.8776744604110718","0.8669353723526001","0.8669353723526001","0.8669353723526001","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"245100","0.8721879124641418","0.8721879124641418","0.8721879124641418","0.8733354806900024","0.8733354806900024","0.8733354806900024","0.9052667617797852","0.9052667617797852","0.9052667617797852","0.8877537250518799","0.8877537250518799","0.8877537250518799","0.8776439428329468","0.8776439428329468","0.8776439428329468","0.8669134378433228","0.8669134378433228","0.8669134378433228","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"245200","0.8726003170013428","0.8726003170013428","0.8726003170013428","0.8729478120803833","0.8729478120803833","0.8729478120803833","0.9052190184593201","0.9052190184593201","0.9052190184593201","0.8877394199371338","0.8877394199371338","0.8877394199371338","0.8776035308837891","0.8776035308837891","0.8776035308837891","0.8669159412384033","0.8669159412384033","0.8669159412384033","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"245300","0.8719978332519531","0.8719978332519531","0.8719978332519531","0.8724991083145142","0.8724991083145142","0.8724991083145142","0.905336856842041","0.905336856842041","0.905336856842041","0.8877707123756409","0.8877707123756409","0.8877707123756409","0.8776038289070129","0.8776038289070129","0.8776038289070129","0.8669376373291016","0.8669376373291016","0.8669376373291016","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"245400","0.8722161650657654","0.8722161650657654","0.8722161650657654","0.8724404573440552","0.8724404573440552","0.8724404573440552","0.9052996039390564","0.9052996039390564","0.9052996039390564","0.8877682685852051","0.8877682685852051","0.8877682685852051","0.8775822520256042","0.8775822520256042","0.8775822520256042","0.8669496774673462","0.8669496774673462","0.8669496774673462","0.8540019989013672","0.8540019989013672","0.8540019989013672"
"245500","0.8723164796829224","0.8723164796829224","0.8723164796829224","0.8723902702331543","0.8723902702331543","0.8723902702331543","0.9054105281829834","0.9054105281829834","0.9054105281829834","0.8877866268157959","0.8877866268157959","0.8877866268157959","0.8776041269302368","0.8776041269302368","0.8776041269302368","0.8669459819793701","0.8669459819793701","0.8669459819793701","0.854001522064209","0.854001522064209","0.854001522064209"
"245600","0.8717969059944153","0.8717969059944153","0.8717969059944153","0.8720594048500061","0.8720594048500061","0.8720594048500061","0.9053502678871155","0.9053502678871155","0.9053502678871155","0.8878462910652161","0.8878462910652161","0.8878462910652161","0.8776229619979858","0.8776229619979858","0.8776229619979858","0.8669235110282898","0.8669235110282898","0.8669235110282898","0.8540017604827881","0.8540017604827881","0.8540017604827881"
"245700","0.8715407252311707","0.8715407252311707","0.8715407252311707","0.8719504475593567","0.8719504475593567","0.8719504475593567","0.9053953886032104","0.9053953886032104","0.9053953886032104","0.8878682851791382","0.8878682851791382","0.8878682851791382","0.8776269555091858","0.8776269555091858","0.8776269555091858","0.8668895959854126","0.8668895959854126","0.8668895959854126","0.8540018796920776","0.8540018796920776","0.8540018796920776"
"245800","0.8710989952087402","0.8710989952087402","0.8710989952087402","0.871769905090332","0.871769905090332","0.871769905090332","0.9053717851638794","0.9053717851638794","0.9053717851638794","0.8878440260887146","0.8878440260887146","0.8878440260887146","0.8776036500930786","0.8776036500930786","0.8776036500930786","0.8668771386146545","0.8668771386146545","0.8668771386146545","0.8540018796920776","0.8540018796920776","0.8540018796920776"
"245900","0.8712494373321533","0.8712494373321533","0.8712494373321533","0.871691882610321","0.871691882610321","0.871691882610321","0.905270516872406","0.905270516872406","0.905270516872406","0.8878394365310669","0.8878394365310669","0.8878394365310669","0.8775912523269653","0.8775912523269653","0.8775912523269653","0.8668773174285889","0.8668773174285889","0.8668773174285889","0.8540018796920776","0.8540018796920776","0.8540018796920776"
"246000","0.8712223768234253","0.8712223768234253","0.8712223768234253","0.8720475435256958","0.8720475435256958","0.8720475435256958","0.9053735733032227","0.9053735733032227","0.9053735733032227","0.8878311514854431","0.8878311514854431","0.8878311514854431","0.8775981068611145","0.8775981068611145","0.8775981068611145","0.8668732643127441","0.8668732643127441","0.8668732643127441","0.8540018796920776","0.8540018796920776","0.8540018796920776"
"246100","0.8709981441497803","0.8709981441497803","0.8709981441497803","0.8723341226577759","0.8723341226577759","0.8723341226577759","0.9054101705551147","0.9054101705551147","0.9054101705551147","0.8878164291381836","0.8878164291381836","0.8878164291381836","0.877556324005127","0.877556324005127","0.877556324005127","0.8668420314788818","0.8668420314788818","0.8668420314788818","0.8540026545524597","0.8540026545524597","0.8540026545524597"
"246200","0.8710809946060181","0.8710809946060181","0.8710809946060181","0.8719141483306885","0.8719141483306885","0.8719141483306885","0.9054651260375977","0.9054651260375977","0.9054651260375977","0.8878324627876282","0.8878324627876282","0.8878324627876282","0.8775681257247925","0.8775681257247925","0.8775681257247925","0.8668161630630493","0.8668161630630493","0.8668161630630493","0.8540026545524597","0.8540026545524597","0.8540026545524597"
"246300","0.8709900379180908","0.8709900379180908","0.8709900379180908","0.8719304800033569","0.8719304800033569","0.8719304800033569","0.9055641889572144","0.9055641889572144","0.9055641889572144","0.8878353834152222","0.8878353834152222","0.8878353834152222","0.8775800466537476","0.8775800466537476","0.8775800466537476","0.8668147921562195","0.8668147921562195","0.8668147921562195","0.8540026545524597","0.8540026545524597","0.8540026545524597"
"246400","0.871186375617981","0.871186375617981","0.871186375617981","0.8715521097183228","0.8715521097183228","0.8715521097183228","0.9056754112243652","0.9056754112243652","0.9056754112243652","0.8878627419471741","0.8878627419471741","0.8878627419471741","0.8775887489318848","0.8775887489318848","0.8775887489318848","0.8668044209480286","0.8668044209480286","0.8668044209480286","0.8540026545524597","0.8540026545524597","0.8540026545524597"
"246500","0.8709988594055176","0.8709988594055176","0.8709988594055176","0.8716314435005188","0.8716314435005188","0.8716314435005188","0.9057170152664185","0.9057170152664185","0.9057170152664185","0.887891411781311","0.887891411781311","0.887891411781311","0.8775820732116699","0.8775820732116699","0.8775820732116699","0.8668044805526733","0.8668044805526733","0.8668044805526733","0.8540027141571045","0.8540027141571045","0.8540027141571045"
"246600","0.8714085221290588","0.8714085221290588","0.8714085221290588","0.8722043037414551","0.8722043037414551","0.8722043037414551","0.9056877493858337","0.9056877493858337","0.9056877493858337","0.887872576713562","0.887872576713562","0.887872576713562","0.8775932788848877","0.8775932788848877","0.8775932788848877","0.8668158054351807","0.8668158054351807","0.8668158054351807","0.8540029525756836","0.8540029525756836","0.8540029525756836"
"246700","0.8711854219436646","0.8711854219436646","0.8711854219436646","0.8725967407226562","0.8725967407226562","0.8725967407226562","0.905681848526001","0.905681848526001","0.905681848526001","0.8878488540649414","0.8878488540649414","0.8878488540649414","0.8775970935821533","0.8775970935821533","0.8775970935821533","0.8668369054794312","0.8668369054794312","0.8668369054794312","0.8540034890174866","0.8540034890174866","0.8540034890174866"
"246800","0.8711702227592468","0.8711702227592468","0.8711702227592468","0.8723013401031494","0.8723013401031494","0.8723013401031494","0.9058125615119934","0.9058125615119934","0.9058125615119934","0.8878763914108276","0.8878763914108276","0.8878763914108276","0.8776248097419739","0.8776248097419739","0.8776248097419739","0.8668580651283264","0.8668580651283264","0.8668580651283264","0.8540034890174866","0.8540034890174866","0.8540034890174866"
"246900","0.871374249458313","0.871374249458313","0.871374249458313","0.8725523948669434","0.8725523948669434","0.8725523948669434","0.9058143496513367","0.9058143496513367","0.9058143496513367","0.8878597617149353","0.8878597617149353","0.8878597617149353","0.8776068091392517","0.8776068091392517","0.8776068091392517","0.86687171459198","0.86687171459198","0.86687171459198","0.8540034890174866","0.8540034890174866","0.8540034890174866"
"247000","0.8715394735336304","0.8715394735336304","0.8715394735336304","0.8723319172859192","0.8723319172859192","0.8723319172859192","0.9058061242103577","0.9058061242103577","0.9058061242103577","0.8878650665283203","0.8878650665283203","0.8878650665283203","0.8776282072067261","0.8776282072067261","0.8776282072067261","0.86688232421875","0.86688232421875","0.86688232421875","0.8540036678314209","0.8540036678314209","0.8540036678314209"
"247100","0.8712008595466614","0.8712008595466614","0.8712008595466614","0.872199535369873","0.872199535369873","0.872199535369873","0.905778169631958","0.905778169631958","0.905778169631958","0.8878763914108276","0.8878763914108276","0.8878763914108276","0.8776147365570068","0.8776147365570068","0.8776147365570068","0.866905689239502","0.866905689239502","0.866905689239502","0.8540036678314209","0.8540036678314209","0.8540036678314209"
"247200","0.8712590336799622","0.8712590336799622","0.8712590336799622","0.8729544878005981","0.8729544878005981","0.8729544878005981","0.9057403206825256","0.9057403206825256","0.9057403206825256","0.8878604173660278","0.8878604173660278","0.8878604173660278","0.8776183128356934","0.8776183128356934","0.8776183128356934","0.8669245839118958","0.8669245839118958","0.8669245839118958","0.8540040850639343","0.8540040850639343","0.8540040850639343"
"247300","0.8714720010757446","0.8714720010757446","0.8714720010757446","0.8728928565979004","0.8728928565979004","0.8728928565979004","0.9058054685592651","0.9058054685592651","0.9058054685592651","0.8878706693649292","0.8878706693649292","0.8878706693649292","0.8776341676712036","0.8776341676712036","0.8776341676712036","0.8669270873069763","0.8669270873069763","0.8669270873069763","0.8540040850639343","0.8540040850639343","0.8540040850639343"
"247400","0.8713575005531311","0.8713575005531311","0.8713575005531311","0.8726907968521118","0.8726907968521118","0.8726907968521118","0.9057415723800659","0.9057415723800659","0.9057415723800659","0.8878979682922363","0.8878979682922363","0.8878979682922363","0.8776422739028931","0.8776422739028931","0.8776422739028931","0.8669304251670837","0.8669304251670837","0.8669304251670837","0.8540040850639343","0.8540040850639343","0.8540040850639343"
"247500","0.8712367415428162","0.8712367415428162","0.8712367415428162","0.8723466992378235","0.8723466992378235","0.8723466992378235","0.9057003259658813","0.9057003259658813","0.9057003259658813","0.8878873586654663","0.8878873586654663","0.8878873586654663","0.8776510953903198","0.8776510953903198","0.8776510953903198","0.8669300675392151","0.8669300675392151","0.8669300675392151","0.8540040850639343","0.8540040850639343","0.8540040850639343"
