"Step","1873380_2 - similarity_cb0_min","1873380_2 - similarity_cb0_min__MIN","1873380_2 - similarity_cb0_min__MAX","4395274 - similarity_cb0_min","4395274 - similarity_cb0_min__MIN","4395274 - similarity_cb0_min__MAX","1940028_1 - similarity_cb0_min","1940028_1 - similarity_cb0_min__MIN","1940028_1 - similarity_cb0_min__MAX","4520555_1 - similarity_cb0_min","4520555_1 - similarity_cb0_min__MIN","4520555_1 - similarity_cb0_min__MAX","2536305_1 - similarity_cb0_min","2536305_1 - similarity_cb0_min__MIN","2536305_1 - similarity_cb0_min__MAX","2536333_1 - similarity_cb0_min","2536333_1 - similarity_cb0_min__MIN","2536333_1 - similarity_cb0_min__MAX","1940035_0 - similarity_cb0_min","1940035_0 - similarity_cb0_min__MIN","1940035_0 - similarity_cb0_min__MAX"
"264500","0.3858753740787506","0.3858753740787506","0.3858753740787506","0.3623718321323395","0.3623718321323395","0.3623718321323395","0.49132758378982544","0.49132758378982544","0.49132758378982544","0.46822187304496765","0.46822187304496765","0.46822187304496765","0.6389874219894409","0.6389874219894409","0.6389874219894409","0.6513921022415161","0.6513921022415161","0.6513921022415161","0.6338003873825073","0.6338003873825073","0.6338003873825073"
"264600","0.3855547308921814","0.3855547308921814","0.3855547308921814","0.363254189491272","0.363254189491272","0.363254189491272","0.49145346879959106","0.49145346879959106","0.49145346879959106","0.46817147731781006","0.46817147731781006","0.46817147731781006","0.6389241814613342","0.6389241814613342","0.6389241814613342","0.6514580249786377","0.6514580249786377","0.6514580249786377","0.6337998509407043","0.6337998509407043","0.6337998509407043"
"264700","0.38518399000167847","0.38518399000167847","0.38518399000167847","0.3620089888572693","0.3620089888572693","0.3620089888572693","0.49074435234069824","0.49074435234069824","0.49074435234069824","0.4683231711387634","0.4683231711387634","0.4683231711387634","0.6388942003250122","0.6388942003250122","0.6388942003250122","0.6514106392860413","0.6514106392860413","0.6514106392860413","0.6337994337081909","0.6337994337081909","0.6337994337081909"
"264800","0.38506120443344116","0.38506120443344116","0.38506120443344116","0.36404743790626526","0.36404743790626526","0.36404743790626526","0.4909853935241699","0.4909853935241699","0.4909853935241699","0.4685037136077881","0.4685037136077881","0.4685037136077881","0.6390022039413452","0.6390022039413452","0.6390022039413452","0.6514676809310913","0.6514676809310913","0.6514676809310913","0.6337989568710327","0.6337989568710327","0.6337989568710327"
"264900","0.38468480110168457","0.38468480110168457","0.38468480110168457","0.3628389239311218","0.3628389239311218","0.3628389239311218","0.490933895111084","0.490933895111084","0.490933895111084","0.4683881402015686","0.4683881402015686","0.4683881402015686","0.6389182209968567","0.6389182209968567","0.6389182209968567","0.6514499187469482","0.6514499187469482","0.6514499187469482","0.633798360824585","0.633798360824585","0.633798360824585"
"265000","0.38456445932388306","0.38456445932388306","0.38456445932388306","0.36423659324645996","0.36423659324645996","0.36423659324645996","0.4907650053501129","0.4907650053501129","0.4907650053501129","0.46825286746025085","0.46825286746025085","0.46825286746025085","0.6389198899269104","0.6389198899269104","0.6389198899269104","0.6514833569526672","0.6514833569526672","0.6514833569526672","0.6337978839874268","0.6337978839874268","0.6337978839874268"
"265100","0.38411611318588257","0.38411611318588257","0.38411611318588257","0.3624027967453003","0.3624027967453003","0.3624027967453003","0.4906238615512848","0.4906238615512848","0.4906238615512848","0.46774378418922424","0.46774378418922424","0.46774378418922424","0.6391571760177612","0.6391571760177612","0.6391571760177612","0.6515095829963684","0.6515095829963684","0.6515095829963684","0.6337975263595581","0.6337975263595581","0.6337975263595581"
"265200","0.38397902250289917","0.38397902250289917","0.38397902250289917","0.3622071146965027","0.3622071146965027","0.3622071146965027","0.4910165071487427","0.4910165071487427","0.4910165071487427","0.4675380289554596","0.4675380289554596","0.4675380289554596","0.6390361785888672","0.6390361785888672","0.6390361785888672","0.6515446305274963","0.6515446305274963","0.6515446305274963","0.6337969303131104","0.6337969303131104","0.6337969303131104"
"265300","0.38290703296661377","0.38290703296661377","0.38290703296661377","0.36221858859062195","0.36221858859062195","0.36221858859062195","0.4913299083709717","0.4913299083709717","0.4913299083709717","0.4677411913871765","0.4677411913871765","0.4677411913871765","0.6389012336730957","0.6389012336730957","0.6389012336730957","0.6516647338867188","0.6516647338867188","0.6516647338867188","0.6337965726852417","0.6337965726852417","0.6337965726852417"
"265400","0.38371652364730835","0.38371652364730835","0.38371652364730835","0.36143267154693604","0.36143267154693604","0.36143267154693604","0.49144411087036133","0.49144411087036133","0.49144411087036133","0.4677408039569855","0.4677408039569855","0.4677408039569855","0.6389250755310059","0.6389250755310059","0.6389250755310059","0.6516578793525696","0.6516578793525696","0.6516578793525696","0.6337960958480835","0.6337960958480835","0.6337960958480835"
"265500","0.3847907781600952","0.3847907781600952","0.3847907781600952","0.3614709973335266","0.3614709973335266","0.3614709973335266","0.4914960265159607","0.4914960265159607","0.4914960265159607","0.4675197899341583","0.4675197899341583","0.4675197899341583","0.6390517950057983","0.6390517950057983","0.6390517950057983","0.6516295671463013","0.6516295671463013","0.6516295671463013","0.6337955594062805","0.6337955594062805","0.6337955594062805"
"265600","0.38530850410461426","0.38530850410461426","0.38530850410461426","0.35807788372039795","0.35807788372039795","0.35807788372039795","0.4918946623802185","0.4918946623802185","0.4918946623802185","0.46751874685287476","0.46751874685287476","0.46751874685287476","0.6389757394790649","0.6389757394790649","0.6389757394790649","0.6516757011413574","0.6516757011413574","0.6516757011413574","0.6337950229644775","0.6337950229644775","0.6337950229644775"
"265700","0.38444411754608154","0.38444411754608154","0.38444411754608154","0.3587254285812378","0.3587254285812378","0.3587254285812378","0.49173641204833984","0.49173641204833984","0.49173641204833984","0.4675561785697937","0.4675561785697937","0.4675561785697937","0.6387671232223511","0.6387671232223511","0.6387671232223511","0.6517302393913269","0.6517302393913269","0.6517302393913269","0.6337945461273193","0.6337945461273193","0.6337945461273193"
"265800","0.38474810123443604","0.38474810123443604","0.38474810123443604","0.3586345314979553","0.3586345314979553","0.3586345314979553","0.49162065982818604","0.49162065982818604","0.49162065982818604","0.46761152148246765","0.46761152148246765","0.46761152148246765","0.6390030980110168","0.6390030980110168","0.6390030980110168","0.6517670154571533","0.6517670154571533","0.6517670154571533","0.6337940692901611","0.6337940692901611","0.6337940692901611"
"265900","0.384817510843277","0.384817510843277","0.384817510843277","0.35786372423171997","0.35786372423171997","0.35786372423171997","0.4918030798435211","0.4918030798435211","0.4918030798435211","0.46783846616744995","0.46783846616744995","0.46783846616744995","0.6390855312347412","0.6390855312347412","0.6390855312347412","0.6516509652137756","0.6516509652137756","0.6516509652137756","0.6337935924530029","0.6337935924530029","0.6337935924530029"
"266000","0.3823166489601135","0.3823166489601135","0.3823166489601135","0.35867321491241455","0.35867321491241455","0.35867321491241455","0.49157875776290894","0.49157875776290894","0.49157875776290894","0.4678299129009247","0.4678299129009247","0.4678299129009247","0.6389917135238647","0.6389917135238647","0.6389917135238647","0.6516855955123901","0.6516855955123901","0.6516855955123901","0.6337931156158447","0.6337931156158447","0.6337931156158447"
"266100","0.38064390420913696","0.38064390420913696","0.38064390420913696","0.35818642377853394","0.35818642377853394","0.35818642377853394","0.4913511872291565","0.4913511872291565","0.4913511872291565","0.4676353931427002","0.4676353931427002","0.4676353931427002","0.6390148401260376","0.6390148401260376","0.6390148401260376","0.6517401337623596","0.6517401337623596","0.6517401337623596","0.6337926387786865","0.6337926387786865","0.6337926387786865"
"266200","0.3796688914299011","0.3796688914299011","0.3796688914299011","0.35895127058029175","0.35895127058029175","0.35895127058029175","0.4914165735244751","0.4914165735244751","0.4914165735244751","0.467754602432251","0.467754602432251","0.467754602432251","0.6388733386993408","0.6388733386993408","0.6388733386993408","0.6517808437347412","0.6517808437347412","0.6517808437347412","0.6337921619415283","0.6337921619415283","0.6337921619415283"
"266300","0.3799065351486206","0.3799065351486206","0.3799065351486206","0.36131158471107483","0.36131158471107483","0.36131158471107483","0.4915289878845215","0.4915289878845215","0.4915289878845215","0.46761807799339294","0.46761807799339294","0.46761807799339294","0.6387901306152344","0.6387901306152344","0.6387901306152344","0.6518653035163879","0.6518653035163879","0.6518653035163879","0.6337916851043701","0.6337916851043701","0.6337916851043701"
"266400","0.3800811767578125","0.3800811767578125","0.3800811767578125","0.3582930564880371","0.3582930564880371","0.3582930564880371","0.49142009019851685","0.49142009019851685","0.49142009019851685","0.4678402543067932","0.4678402543067932","0.4678402543067932","0.6386440992355347","0.6386440992355347","0.6386440992355347","0.6518821716308594","0.6518821716308594","0.6518821716308594","0.6337912082672119","0.6337912082672119","0.6337912082672119"
"266500","0.38001641631126404","0.38001641631126404","0.38001641631126404","0.3591296672821045","0.3591296672821045","0.3591296672821045","0.49151790142059326","0.49151790142059326","0.49151790142059326","0.4678664207458496","0.4678664207458496","0.4678664207458496","0.6386088132858276","0.6386088132858276","0.6386088132858276","0.6519168615341187","0.6519168615341187","0.6519168615341187","0.6337907314300537","0.6337907314300537","0.6337907314300537"
"266600","0.37997516989707947","0.37997516989707947","0.37997516989707947","0.35796207189559937","0.35796207189559937","0.35796207189559937","0.49155712127685547","0.49155712127685547","0.49155712127685547","0.4677037298679352","0.4677037298679352","0.4677037298679352","0.638704776763916","0.638704776763916","0.638704776763916","0.6518997550010681","0.6518997550010681","0.6518997550010681","0.6337902545928955","0.6337902545928955","0.6337902545928955"
"266700","0.3811415433883667","0.3811415433883667","0.3811415433883667","0.35850217938423157","0.35850217938423157","0.35850217938423157","0.49168309569358826","0.49168309569358826","0.49168309569358826","0.46779459714889526","0.46779459714889526","0.46779459714889526","0.6388373374938965","0.6388373374938965","0.6388373374938965","0.6518607139587402","0.6518607139587402","0.6518607139587402","0.6337897777557373","0.6337897777557373","0.6337897777557373"
"266800","0.38101232051849365","0.38101232051849365","0.38101232051849365","0.35937708616256714","0.35937708616256714","0.35937708616256714","0.49132174253463745","0.49132174253463745","0.49132174253463745","0.46789681911468506","0.46789681911468506","0.46789681911468506","0.6388155817985535","0.6388155817985535","0.6388155817985535","0.6518949270248413","0.6518949270248413","0.6518949270248413","0.6337893009185791","0.6337893009185791","0.6337893009185791"
"266900","0.3809562623500824","0.3809562623500824","0.3809562623500824","0.35889241099357605","0.35889241099357605","0.35889241099357605","0.49149245023727417","0.49149245023727417","0.49149245023727417","0.46818405389785767","0.46818405389785767","0.46818405389785767","0.638958752155304","0.638958752155304","0.638958752155304","0.65190589427948","0.65190589427948","0.65190589427948","0.6337888240814209","0.6337888240814209","0.6337888240814209"
"267000","0.3780252933502197","0.3780252933502197","0.3780252933502197","0.358348548412323","0.358348548412323","0.358348548412323","0.49130329489707947","0.49130329489707947","0.49130329489707947","0.46789079904556274","0.46789079904556274","0.46789079904556274","0.6389015913009644","0.6389015913009644","0.6389015913009644","0.6518535614013672","0.6518535614013672","0.6518535614013672","0.6337883472442627","0.6337883472442627","0.6337883472442627"
"267100","0.3780064880847931","0.3780064880847931","0.3780064880847931","0.35821157693862915","0.35821157693862915","0.35821157693862915","0.49167710542678833","0.49167710542678833","0.49167710542678833","0.4682140350341797","0.4682140350341797","0.4682140350341797","0.6388490200042725","0.6388490200042725","0.6388490200042725","0.651849627494812","0.651849627494812","0.651849627494812","0.6337878704071045","0.6337878704071045","0.6337878704071045"
"267200","0.3782554268836975","0.3782554268836975","0.3782554268836975","0.3592628836631775","0.3592628836631775","0.3592628836631775","0.4913696348667145","0.4913696348667145","0.4913696348667145","0.46814581751823425","0.46814581751823425","0.46814581751823425","0.6389663219451904","0.6389663219451904","0.6389663219451904","0.6517786979675293","0.6517786979675293","0.6517786979675293","0.6337872743606567","0.6337872743606567","0.6337872743606567"
"267300","0.37815797328948975","0.37815797328948975","0.37815797328948975","0.3600459098815918","0.3600459098815918","0.3600459098815918","0.49121010303497314","0.49121010303497314","0.49121010303497314","0.4677670896053314","0.4677670896053314","0.4677670896053314","0.6388434767723083","0.6388434767723083","0.6388434767723083","0.6517006158828735","0.6517006158828735","0.6517006158828735","0.6337869167327881","0.6337869167327881","0.6337869167327881"
"267400","0.37769386172294617","0.37769386172294617","0.37769386172294617","0.36003923416137695","0.36003923416137695","0.36003923416137695","0.4916420876979828","0.4916420876979828","0.4916420876979828","0.46773168444633484","0.46773168444633484","0.46773168444633484","0.6388230323791504","0.6388230323791504","0.6388230323791504","0.6515644788742065","0.6515644788742065","0.6515644788742065","0.6337864398956299","0.6337864398956299","0.6337864398956299"
